i,List1,List2,List2Check
980,128,125443,125443
981,127,125571,125571
982,129,125698,125698
983,128,125827,125827
984,128,125955,125955
985,129,126083,126083
986,126,126212,126212
987,129,126338,126338
988,129,126467,126467
989,126,126596,126596
990,130,126722,126722
991,129,126852,126852
992,126,126981,126981
993,129,127107,127107
994,129,127236,127236
995,126,127365,127365
996,129,127491,127491
997,128,127620,127620
998,127,127748,127748
999,129,127875,127875
1000,128,128004,128004
1001,127,128132,128132
1002,129,128259,128259
1003,127,128388,128388
1004,128,128515,128515
1005,129,128643,128643
1006,127,128772,128772
1007,128,128899,128899
1008,130,129027,129027
1009,125,129157,129157
1010,129,129282,129282
1011,130,129411,129411
1012,125,129541,129541
1013,128,129666,129666
1014,129,129794,129794
1015,126,129923,129923
1016,129,130049,130049
1017,129,130178,130178
1018,127,130307,130307
1019,129,130434,130434
1020,127,130563,130563
1021,128,130690,130690
1022,129,130818,130818
1023,127,130947,130947
1024,127,131074,131074
1025,130,131201,131201
1026,126,131331,131331
1027,128,131457,131457
1028,130,131585,131585
1029,126,131715,131715
1030,127,131841,131841
1031,130,131968,131968
1032,126,132098,132098
1033,128,132224,132224
1034,130,132352,132352
1035,127,132482,132482
1036,128,132609,132609
1037,128,132737,132737
1038,127,132865,132865
1039,129,132992,132992
1040,127,133121,133121
1041,127,133248,133248
1042,130,133375,133375
1043,127,133505,133505
1044,128,133632,133632
1045,130,133760,133760
1046,127,133890,133890
1047,127,134017,134017
1048,130,134144,134144
1049,127,134274,134274
1050,128,134401,134401
1051,130,134529,134529
1052,127,134659,134659
1053,127,134786,134786
1054,130,134913,134913
1055,127,135043,135043
1056,128,135170,135170
1057,128,135298,135298
1058,127,135426,135426
1059,129,135553,135553
1060,128,135682,135682
1061,127,135810,135810
1062,131,135937,135937
1063,127,136068,136068
1064,126,136195,136195
1065,131,136321,136321
1066,127,136452,136452
1067,127,136579,136579
1068,130,136706,136706
1069,127,136836,136836
1070,127,136963,136963
1071,130,137090,137090
1072,127,137220,137220
1073,128,137347,137347
1074,129,137475,137475
1075,127,137604,137604
1076,128,137731,137731
1077,129,137859,137859
1078,127,137988,137988
1079,130,138115,138115
1080,128,138245,138245
1081,126,138373,138373
1082,130,138499,138499
1083,128,138629,138629
1084,125,138757,138757
1085,130,138882,138882
1086,128,139012,139012
1087,126,139140,139140
1088,130,139266,139266
1089,128,139396,139396
1090,127,139524,139524
1091,129,139651,139651
1092,127,139780,139780
1093,128,139907,139907
1094,129,140035,140035
1095,127,140164,140164
1096,128,140291,140291
1097,128,140419,140419
1098,127,140547,140547
1099,129,140674,140674
1100,128,140803,140803
1101,126,140931,140931
1102,129,141057,141057
1103,128,141186,141186
1104,126,141314,141314
1105,130,141440,141440
1106,129,141570,141570
1107,126,141699,141699
1108,129,141825,141825
1109,128,141954,141954
1110,127,142082,142082
1111,129,142209,142209
1112,127,142338,142338
1113,128,142465,142465
1114,129,142593,142593
1115,126,142722,142722
1116,129,142848,142848
1117,129,142977,142977
1118,126,143106,143106
1119,129,143232,143232
1120,128,143361,143361
1121,126,143489,143489
1122,130,143615,143615
1123,129,143745,143745
1124,126,143874,143874
1125,129,144000,144000
1126,128,144129,144129
1127,126,144257,144257
1128,129,144383,144383
1129,128,144512,144512
1130,127,144640,144640
1131,129,144767,144767
1132,128,144896,144896
1133,128,145024,145024
1134,130,145152,145152
1135,126,145282,145282
1136,128,145408,145408
1137,130,145536,145536
1138,126,145666,145666
1139,129,145792,145792
1140,129,145921,145921
1141,126,146050,146050
1142,129,146176,146176
1143,129,146305,146305
1144,126,146434,146434
1145,129,146560,146560
1146,129,146689,146689
1147,126,146818,146818
1148,129,146944,146944
1149,129,147073,147073
1150,128,147202,147202
1151,129,147330,147330
1152,127,147459,147459
1153,128,147586,147586
1154,129,147714,147714
1155,127,147843,147843
1156,128,147970,147970
1157,130,148098,148098
1158,126,148228,148228
1159,128,148354,148354
1160,130,148482,148482
1161,126,148612,148612
1162,129,148738,148738
1163,129,148867,148867
1164,126,148996,148996
1165,129,149122,149122
1166,129,149251,149251
1167,127,149380,149380
1168,129,149507,149507
1169,128,149636,149636
1170,127,149764,149764
1171,129,149891,149891
1172,127,150020,150020
1173,127,150147,150147
1174,130,150274,150274
1175,126,150404,150404
1176,128,150530,150530
1177,130,150658,150658
1178,127,150788,150788
1179,127,150915,150915
1180,130,151042,151042
1181,126,151172,151172
1182,128,151298,151298
1183,130,151426,151426
1184,126,151556,151556
1185,128,151682,151682
1186,129,151810,151810
1187,126,151939,151939
1188,129,152065,152065
1189,128,152194,152194
1190,127,152322,152322
1191,129,152449,152449
1192,127,152578,152578
1193,128,152705,152705
1194,130,152833,152833
1195,127,152963,152963
1196,127,153090,153090
1197,130,153217,153217
1198,126,153347,153347
1199,127,153473,153473
1200,130,153600,153600
1201,127,153730,153730
1202,127,153857,153857
1203,129,153984,153984
1204,127,154113,154113
1205,128,154240,154240
1206,129,154368,154368
1207,127,154497,154497
1208,128,154624,154624
1209,128,154752,154752
1210,127,154880,154880
1211,130,155007,155007
1212,127,155137,155137
1213,127,155264,155264
1214,130,155391,155391
1215,127,155521,155521
1216,127,155648,155648
1217,130,155775,155775
1218,127,155905,155905
1219,127,156032,156032
1220,130,156159,156159
1221,128,156289,156289
1222,128,156417,156417
1223,129,156545,156545
1224,127,156674,156674
1225,128,156801,156801
1226,129,156929,156929
1227,127,157058,157058
1228,129,157185,157185
1229,128,157314,157314
1230,127,157442,157442
1231,129,157569,157569
1232,128,157698,157698
1233,126,157826,157826
1234,131,157952,157952
1235,127,158083,158083
1236,126,158210,158210
1237,131,158336,158336
1238,128,158467,158467
1239,127,158595,158595
1240,130,158722,158722
1241,127,158852,158852
1242,127,158979,158979
1243,129,159106,159106
1244,127,159235,159235
1245,129,159362,159362
1246,128,159491,159491
1247,127,159619,159619
1248,129,159746,159746
1249,129,159875,159875
1250,126,160004,160004
1251,130,160130,160130
1252,128,160260,160260
1253,126,160388,160388
1254,130,160514,160514
1255,129,160644,160644
1256,126,160773,160773
1257,130,160899,160899
1258,128,161029,161029
1259,126,161157,161157
1260,129,161283,161283
1261,128,161412,161412
1262,127,161540,161540
1263,129,161667,161667
1264,127,161796,161796
1265,129,161923,161923
1266,129,162052,162052
1267,126,162181,162181
1268,129,162307,162307
1269,128,162436,162436
1270,126,162564,162564
1271,129,162690,162690
1272,129,162819,162819
1273,126,162948,162948
1274,129,163074,163074
1275,128,163203,163203
1276,126,163331,163331
1277,129,163457,163457
1278,129,163586,163586
1279,126,163715,163715
1280,129,163841,163841
1281,128,163970,163970
1282,128,164098,164098
1283,129,164226,164226
1284,127,164355,164355
1285,128,164482,164482
1286,129,164610,164610
1287,125,164739,164739
1288,129,164864,164864
1289,130,164993,164993
1290,125,165123,165123
1291,129,165248,165248
1292,129,165377,165377
1293,126,165506,165506
1294,129,165632,165632
1295,129,165761,165761
1296,126,165890,165890
1297,129,166016,166016
1298,128,166145,166145
1299,127,166273,166273
1300,129,166400,166400
1301,128,166529,166529
1302,127,166657,166657
1303,129,166784,166784
1304,127,166913,166913
1305,128,167040,167040
1306,130,167168,167168
1307,126,167298,167298
1308,128,167424,167424
1309,131,167552,167552
1310,126,167683,167683
1311,128,167809,167809
1312,130,167937,167937
1313,126,168067,168067
1314,128,168193,168193
1315,129,168321,168321
1316,127,168450,168450
1317,129,168577,168577
1318,128,168706,168706
1319,127,168834,168834
1320,129,168961,168961
1321,128,169090,169090
1322,128,169218,169218
1323,129,169346,169346
1324,127,169475,169475
1325,128,169602,169602
1326,130,169730,169730
1327,127,169860,169860
1328,128,169987,169987
1329,130,170115,170115
1330,126,170245,170245
1331,127,170371,170371
1332,130,170498,170498
1333,127,170628,170628
1334,128,170755,170755
1335,129,170883,170883
1336,127,171012,171012
1337,129,171139,171139
1338,128,171268,171268
1339,127,171396,171396
1340,130,171523,171523
1341,127,171653,171653
1342,127,171780,171780
1343,130,171907,171907
1344,127,172037,172037
1345,127,172164,172164
1346,130,172291,172291
1347,126,172421,172421
1348,141,172547,172547
1349,129,172688,172688
1350,128,172817,172817
1351,126,172945,172945
1352,129,173071,173071
1353,128,173200,173200
1354,127,173328,173328
1355,129,173455,173455
1356,127,173584,173584
1357,128,173711,173711
1358,130,173839,173839
1359,126,173969,173969
1360,128,174095,174095
1361,129,174223,174223
1362,126,174352,174352
1363,129,174478,174478
1364,129,174607,174607
1365,126,174736,174736
1366,129,174862,174862
1367,128,174991,174991
1368,126,175119,175119
1369,129,175245,175245
1370,129,175374,175374
1371,126,175503,175503
1372,129,175629,175629
1373,128,175758,175758
1374,128,175886,175886
1375,129,176014,176014
1376,127,176143,176143
1377,128,176270,176270
1378,129,176398,176398
1379,126,176527,176527
1380,128,176653,176653
1381,130,176781,176781
1382,126,176911,176911
1383,128,177037,177037
1384,129,177165,177165
1385,126,177294,177294
1386,129,177420,177420
1387,129,177549,177549
1388,126,177678,177678
1389,129,177804,177804
1390,128,177933,177933
1391,127,178061,178061
1392,129,178188,178188
1393,128,178317,178317
1394,127,178445,178445
1395,129,178572,178572
1396,127,178701,178701
1397,128,178828,178828
1398,130,178956,178956
1399,126,179086,179086
1400,128,179212,179212
1401,130,179340,179340
1402,127,179470,179470
1403,128,179597,179597
1404,130,179725,179725
1405,126,179855,179855
1406,128,179981,179981
1407,130,180109,180109
1408,126,180239,180239
1409,129,180365,180365
1410,129,180494,180494
1411,126,180623,180623
1412,129,180749,180749
1413,128,180878,180878
1414,128,181006,181006
1415,129,181134,181134
1416,127,181263,181263
1417,128,181390,181390
1418,130,181518,181518
1419,127,181648,181648
1420,128,181775,181775
1421,130,181903,181903
1422,126,182033,182033
1423,127,182159,182159
1424,130,182286,182286
1425,127,182416,182416
1426,128,182543,182543
1427,129,182671,182671
1428,127,182800,182800
1429,128,182927,182927
1430,129,183055,183055
1431,127,183184,183184
1432,129,183311,183311
1433,128,183440,183440
1434,127,183568,183568
1435,130,183695,183695
1436,127,183825,183825
1437,127,183952,183952
1438,130,184079,184079
1439,126,184209,184209
1440,127,184335,184335
1441,130,184462,184462
1442,127,184592,184592
1443,127,184719,184719
1444,130,184846,184846
1445,127,184976,184976
1446,128,185103,185103
1447,129,185231,185231
1448,127,185360,185360
1449,128,185487,185487
1450,128,185615,185615
1451,127,185743,185743
1452,129,185870,185870
1453,128,185999,185999
1454,127,186127,186127
1455,129,186254,186254
1456,127,186383,186383
1457,126,186510,186510
1458,131,186636,186636
1459,127,186767,186767
1460,126,186894,186894
1461,131,187020,187020
1462,127,187151,187151
1463,127,187278,187278
1464,130,187405,187405
1465,127,187535,187535
1466,127,187662,187662
1467,128,187789,187789
1468,127,187917,187917
1469,129,188044,188044
1470,128,188173,188173
1471,127,188301,188301
1472,129,188428,188428
1473,128,188557,188557
1474,126,188685,188685
1475,130,188811,188811
1476,128,188941,188941
1477,126,189069,189069
1478,130,189195,189195
1479,129,189325,189325
1480,126,189454,189454
1481,130,189580,189580
1482,128,189710,189710
1483,126,189838,189838
1484,129,189964,189964
1485,128,190093,190093
1486,128,190221,190221
1487,129,190349,190349
1488,127,190478,190478
1489,129,190605,190605
1490,129,190734,190734
1491,126,190863,190863
1492,130,190989,190989
1493,128,191119,191119
1494,126,191247,191247
1495,129,191373,191373
1496,129,191502,191502
1497,126,191631,191631
1498,130,191757,191757
1499,128,191887,191887
1500,126,192015,192015
1501,129,192141,192141
1502,129,192270,192270
1503,127,192399,192399
1504,129,192526,192526
1505,128,192655,192655
1506,128,192783,192783
1507,129,192911,192911
1508,127,193040,193040
1509,129,193167,193167
1510,129,193296,193296
1511,125,193425,193425
1512,129,193550,193550
1513,130,193679,193679
1514,125,193809,193809
1515,130,193934,193934
1516,129,194064,194064
1517,126,194193,194193
1518,129,194319,194319
1519,129,194448,194448
1520,127,194577,194577
1521,129,194704,194704
1522,128,194833,194833
1523,127,194961,194961
1524,129,195088,195088
1525,128,195217,195217
1526,127,195345,195345
1527,129,195472,195472
1528,126,195601,195601
1529,128,195727,195727
1530,130,195855,195855
1531,126,195985,195985
1532,128,196111,196111
1533,130,196239,196239
1534,126,196369,196369
1535,128,196495,196495
1536,130,196623,196623
1537,126,196753,196753
1538,128,196879,196879
1539,128,197007,197007
1540,127,197135,197135
1541,129,197262,197262
1542,128,197391,197391
1543,127,197519,197519
1544,129,197646,197646
1545,127,197775,197775
1546,128,197902,197902
1547,129,198030,198030
1548,127,198159,198159
1549,128,198286,198286
1550,130,198414,198414
1551,126,198544,198544
1552,128,198670,198670
1553,130,198798,198798
1554,126,198928,198928
1555,127,199054,199054
1556,129,199181,199181
1557,127,199310,199310
1558,128,199437,199437
1559,129,199565,199565
1560,127,199694,199694
1561,129,199821,199821
1562,127,199950,199950
1563,127,200077,200077
1564,130,200204,200204
1565,127,200334,200334
1566,127,200461,200461
1567,130,200588,200588
1568,127,200718,200718
1569,128,200845,200845
1570,130,200973,200973
1571,126,201103,201103
1572,127,201229,201229
1573,130,201356,201356
1574,127,201486,201486
1575,128,201613,201613
1576,130,201741,201741
1577,127,201871,201871
1578,128,201998,201998
1579,129,202126,202126
1580,127,202255,202255
1581,129,202382,202382
1582,128,202511,202511
1583,126,202639,202639
1584,130,202765,202765
1585,128,202895,202895
1586,127,203023,203023
1587,130,203150,203150
1588,127,203280,203280
1589,127,203407,203407
1590,130,203534,203534
1591,127,203664,203664
1592,128,203791,203791
1593,130,203919,203919
1594,127,204049,204049
1595,127,204176,204176
1596,130,204303,204303
1597,127,204433,204433
1598,128,204560,204560
1599,128,204688,204688
1600,127,204816,204816
1601,129,204943,204943
1602,128,205072,205072
1603,127,205200,205200
1604,130,205327,205327
1605,128,205457,205457
1606,126,205585,205585
1607,130,205711,205711
1608,128,205841,205841
1609,126,205969,205969
1610,130,206095,206095
1611,127,206225,206225
1612,127,206352,206352
1613,130,206479,206479
1614,127,206609,206609
1615,127,206736,206736
1616,129,206863,206863
1617,127,206992,206992
1618,128,207119,207119
1619,129,207247,207247
1620,127,207376,207376
1621,129,207503,207503
1622,128,207632,207632
1623,126,207760,207760
1624,130,207886,207886
1625,128,208016,208016
1626,126,208144,208144
1627,129,208270,208270
1628,128,208399,208399
1629,126,208527,208527
1630,130,208653,208653
1631,128,208783,208783
1632,126,208911,208911
1633,130,209037,209037
1634,127,209167,209167
1635,127,209294,209294
1636,130,209421,209421
1637,127,209551,209551
1638,128,209678,209678
1639,128,209806,209806
1640,127,209934,209934
1641,129,210061,210061
1642,128,210190,210190
1643,126,210318,210318
1644,129,210444,210444
1645,128,210573,210573
1646,126,210701,210701
1647,130,210827,210827
1648,129,210957,210957
1649,126,211086,211086
1650,129,211212,211212
1651,128,211341,211341
1652,127,211469,211469
1653,129,211596,211596
1654,128,211725,211725
1655,127,211853,211853
1656,129,211980,211980
1657,128,212109,212109
1658,128,212237,212237
1659,129,212365,212365
1660,126,212494,212494
1661,129,212620,212620
1662,129,212749,212749
1663,126,212878,212878
1664,130,213004,213004
1665,129,213134,213134
1666,126,213263,213263
1667,129,213389,213389
1668,129,213518,213518
1669,126,213647,213647
1670,129,213773,213773
1671,128,213902,213902
1672,127,214030,214030
1673,129,214157,214157
1674,128,214286,214286
1675,128,214414,214414
1676,129,214542,214542
1677,127,214671,214671
1678,128,214798,214798
1679,129,214926,214926
1680,127,215055,215055
1681,129,215182,215182
1682,130,215311,215311
1683,125,215441,215441
1684,129,215566,215566
1685,130,215695,215695
1686,125,215825,215825
1687,129,215950,215950
1688,129,216079,216079
1689,126,216208,216208
1690,129,216334,216334
1691,129,216463,216463
1692,128,216592,216592
1693,129,216720,216720
1694,127,216849,216849
1695,128,216976,216976
1696,129,217104,217104
1697,127,217233,217233
1698,127,217360,217360
1699,130,217487,217487
1700,126,217617,217617
1701,128,217743,217743
1702,130,217871,217871
1703,126,218001,218001
1704,127,218127,218127
1705,130,218254,218254
1706,126,218384,218384
1707,128,218510,218510
1708,130,218638,218638
1709,127,218768,218768
1710,128,218895,218895
1711,128,219023,219023
1712,127,219151,219151
1713,129,219278,219278
1714,127,219407,219407
1715,127,219534,219534
1716,130,219661,219661
1717,126,219791,219791
1718,128,219917,219917
1719,130,220045,220045
1720,127,220175,220175
1721,127,220302,220302
1722,130,220429,220429
1723,126,220559,220559
1724,128,220685,220685
1725,130,220813,220813
1726,127,220943,220943
1727,127,221070,221070
1728,129,221197,221197
1729,127,221326,221326
1730,128,221453,221453
1731,128,221581,221581
1732,127,221709,221709
1733,129,221836,221836
1734,127,221965,221965
1735,127,222092,222092
1736,131,222219,222219
1737,127,222350,222350
1738,126,222477,222477
1739,131,222603,222603
1740,127,222734,222734
1741,127,222861,222861
1742,130,222988,222988
1743,127,223118,223118
1744,127,223245,223245
1745,130,223372,223372
1746,127,223502,223502
1747,128,223629,223629
1748,129,223757,223757
1749,127,223886,223886
1750,128,224013,224013
1751,129,224141,224141
1752,127,224270,224270
1753,130,224397,224397
1754,128,224527,224527
1755,126,224655,224655
1756,130,224781,224781
1757,128,224911,224911
1758,126,225039,225039
1759,130,225165,225165
1760,128,225295,225295
1761,126,225423,225423
1762,130,225549,225549
1763,128,225679,225679
1764,128,225807,225807
1765,129,225935,225935
1766,127,226064,226064
1767,128,226191,226191
1768,129,226319,226319
1769,127,226448,226448
1770,129,226575,226575
1771,128,226704,226704
1772,127,226832,226832
1773,129,226959,226959
1774,128,227088,227088
1775,126,227216,227216
1776,130,227342,227342
1777,128,227472,227472
1778,126,227600,227600
1779,130,227726,227726
1780,129,227856,227856
1781,127,227985,227985
1782,129,228112,228112
1783,128,228241,228241
1784,127,228369,228369
1785,129,228496,228496
1786,127,228625,228625
1787,128,228752,228752
1788,129,228880,228880
1789,126,229009,229009
1790,129,229135,229135
1791,129,229264,229264
1792,126,229393,229393
1793,129,229519,229519
1794,128,229648,229648
1795,126,229776,229776
1796,130,229902,229902
1797,129,230032,230032
1798,126,230161,230161
1799,129,230287,230287
1800,128,230416,230416
1801,126,230544,230544
1802,129,230670,230670
1803,128,230799,230799
1804,127,230927,230927
1805,129,231054,231054
1806,127,231183,231183
1807,128,231310,231310
1808,130,231438,231438
1809,126,231568,231568
1810,128,231694,231694
1811,129,231822,231822
1812,126,231951,231951
1813,129,232077,232077
1814,129,232206,232206
1815,126,232335,232335
1816,129,232461,232461
1817,128,232590,232590
1818,126,232718,232718
1819,129,232844,232844
1820,129,232973,232973
1821,126,233102,233102
1822,129,233228,233228
1823,128,233357,233357
1824,128,233485,233485
1825,129,233613,233613
1826,127,233742,233742
1827,128,233869,233869
1828,129,233997,233997
1829,127,234126,234126
1830,128,234253,234253
1831,130,234381,234381
1832,126,234511,234511
1833,128,234637,234637
1834,130,234765,234765
1835,126,234895,234895
1836,129,235021,235021
1837,129,235150,235150
1838,126,235279,235279
